Model,Run,PubMedQA,MedQA,MIMIC-III,MedQA Gen
BioBERT,Run 1,68.35,48.87,31.85,22.79
BioBERT,Run 2,68.03,48.37,31.59,22.3
BioBERT,Run 3,68.42,48.37,33.03,22.45
BioBERT,Run 4,68.86,48.72,32.19,22.3
BioBERT,Run 5,67.98,47.64,32.33,23.53
BioBERT,Run 6,67.98,47.74,31.59,22.59
BioBERT,Run 7,68.89,48.32,32.03,22.07
BioBERT,Run 8,68.48,48.09,32.36,23.01
BioBERT,Run 9,67.87,48.76,31.72,21.99
BioBERT,Run 10,66.14,51.12,34.31,22.97
BioGPT,Run 1,78.3,55.04,36.12,23.5
BioGPT,Run 2,77.22,55.17,36.07,24.51
BioGPT,Run 3,77.54,55.93,35.18,24.78
BioGPT,Run 4,78.3,55.57,35.45,24.06
BioGPT,Run 5,78.57,54.52,35.77,24.6
BioGPT,Run 6,78.29,55.56,36.09,24.28
BioGPT,Run 7,78.14,55.21,35.36,23.78
BioGPT,Run 8,78.05,55.06,35.51,24.28
BioGPT,Run 9,77.46,55.71,35.05,24.87
BioGPT,Run 10,80.13,56.23,35.4,22.34
PubMedGPT,Run 1,74.38,50.48,34.85,23.28
PubMedGPT,Run 2,75.18,51.04,35.28,22.69
PubMedGPT,Run 3,73.09,50.04,34.45,23.19
PubMedGPT,Run 4,74.81,49.9,34.64,23.23
PubMedGPT,Run 5,74.44,50.05,34.6,23
PubMedGPT,Run 6,74.25,50.76,34.07,23.32
PubMedGPT,Run 7,74.45,50.46,34.95,23.6
PubMedGPT,Run 8,73.41,50.04,34.93,24.34
PubMedGPT,Run 9,74.29,50.56,34.8,23.49
PubMedGPT,Run 10,75.7,49.67,35.43,23.86
Flan‑PaLM / Med‑PaLM,Run 1,79.33,72.22,37.6,29.27
Flan‑PaLM / Med‑PaLM,Run 2,79.16,73.37,37.82,28.11
Flan‑PaLM / Med‑PaLM,Run 3,78.24,73.18,38.15,28.34
Flan‑PaLM / Med‑PaLM,Run 4,79.19,73.2,37.85,28.91
Flan‑PaLM / Med‑PaLM,Run 5,79.23,72.35,37.32,27.88
Flan‑PaLM / Med‑PaLM,Run 6,80.43,73.5,38.13,28.61
Flan‑PaLM / Med‑PaLM,Run 7,79.1,72.1,37.57,29.15
Flan‑PaLM / Med‑PaLM,Run 8,79.35,73.09,38.34,27.7
Flan‑PaLM / Med‑PaLM,Run 9,79.18,73.9,37.64,28.59
Flan‑PaLM / Med‑PaLM,Run 10,78.79,71.09,40.58,28.44
AdapterFusion,Run 1,75.43,60.82,37.08,25.89
AdapterFusion,Run 2,75.69,60.85,36.09,26.26
AdapterFusion,Run 3,74.68,60.34,36.98,26.47
AdapterFusion,Run 4,74.64,61.63,36.71,26.44
AdapterFusion,Run 5,75.56,60.94,36.91,26.71
AdapterFusion,Run 6,75.45,60.1,37.45,26.31
AdapterFusion,Run 7,75.43,61.03,36.38,27.03
AdapterFusion,Run 8,75.47,60.21,36.12,26.17
AdapterFusion,Run 9,74.96,61.09,36.06,27.66
AdapterFusion,Run 10,75.69,59.99,35.22,24.06
SPADE,Run 1,84.81,71.84,45.23,37.06
SPADE,Run 2,84.07,72.38,44.63,37.06
SPADE,Run 3,83.96,73.03,45.38,38.73
SPADE,Run 4,84.74,72.71,45.48,37.09
SPADE,Run 5,84.39,71.98,45.74,37.37
SPADE,Run 6,84.86,72.69,45.73,37.28
SPADE,Run 7,84.74,72.79,44.51,37.13
SPADE,Run 8,84.46,72.16,44.73,36.64
SPADE,Run 9,84.08,72.68,45.46,37.18
SPADE,Run 10,84.89,73.74,45.11,32.46
